,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.35936587886613613,0.2076486805945803,3.225233352931375,5.394460172895772,0.2003776746807317,2.1161450642531467,0.6850380652567624,0.9003913576901903,0.5792566699398631,62.84755121692642,143.69510243385284,1745.6951024338528
