,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.08947511258149396,0.41523516388978376,2.235649851968567,2.336422706566385,0.9153367781812634,0.4211692165934565,1.0,1.0,92.8285491959358,201.6570983918716,1625.6570983918716
