,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5306592717792387,0.49155055630029676,1.5530038050465484,1.6294773653219468,0.17459225543246173,0.7574378355270948,0.9211358243190152,1.0,101.73784681136617,219.47569362273234,1643.4756936227323
