,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.039075005117632865,1.7803813617227908,3.079458366717638,0.0,0.0,0.0,0.5429223098171425,0.23950302517249647,98.33397794142444,214.66795588284887,1816.667955882849
