,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0145121646536503,0.4241213227573582,22.08951628678923,9.936419256022285,1.0,1.1662453812708766,0.6891292581799099,0.44949722772070894,0.6242954233497267,41.22157252422743,100.44314504845487,1702.4431450484549
