,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.03640814894633395,0.2985527663323199,1.9254590726733416,0.0,0.0,0.0,0.922494119188623,0.0,121.33405672416485,258.6681134483297,1682.6681134483297
