,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.11375589104519905,0.36081208686083127,16.27725759053067,7.791812943860747,0.16731476314330868,3.069361049860334,0.4279694477552687,0.5131706432076187,0.8226404636404171,47.363417154740745,112.72683430948149,1714.7268343094815
