,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.2366532935226295,0.08389594899548453,6.407986976167882,9.812399785050362,0.05607200921411291,2.019079689993161,0.0924512745173354,0.18692358151426777,0.8025994853183404,69.40864944034031,156.81729888068062,1758.8172988806807
