,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5366817084538295,0.5097256427197345,2.475486683934463,2.0510917129830637,0.533525435666539,1.3197256608065024,1.0,1.0,61.99068325950318,139.98136651900637,1563.9813665190063
