,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.021427905314891117,0.0,1.001188123900458,1.0,0.3572587389943667,1.0,0.6183073387410222,0.435390913921742,120.47147982662827,258.94295965325654,1860.9429596532566
