,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.5221446904557694,13.279819245999073,0.15498557428242013,0.0,0.0,0.8636937767391674,1.0,118.96331841588798,253.92663683177597,1677.926636831776
