,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0381144274217595,1.0,1.708543856229426,1.022891719775349,0.1558366912405815,1.620026578855151,0.6291606282254494,0.8825940222675428,0.07248461542633622,101.19684783430938,220.39369566861876,1822.3936956686189
