,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.001025773428446095,0.0037923590582703225,0.0,30.0,0.4634276743430781,2.2538194695844274,0.0,0.9917011965900363,0.0,76.95822932561043,171.91645865122086,1773.9164586512209
