,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.29559707536001284,0.4100279698068085,3.7605945197646515,2.538716212083041,0.019738956210185322,1.7643312301559055,0.1937070918775011,0.06987683549128726,0.8442520997683651,115.69972658059476,249.3994531611895,1851.3994531611895
