,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0015263900416391982,0.0008362227738623987,8.077175872542774,30.0,0.0,0.0,0.9628977923179176,0.8606310631457996,122.2268439325742,260.45368786514837,1684.4536878651484
