,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.4777817354333152,0.80344176460758,0.6388172639087973,0.6147813406500663,0.0,0.0,1.0,1.0,119.68918411583519,255.37836823167038,1679.3783682316703
