,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.00881324962047047,0.07038750464543612,7.068910155858297,3.392500324282271,0.8205565745390586,0.43530978157483735,1.0,1.0,102.44009206043495,220.8801841208699,1644.88018412087
