,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.9855440053188814,1.470282530543394,0.46771852282820126,0.32374858140279206,0.8518092736281976,0.0010539525967242734,0.8912120206449613,0.0,102.99100184140767,223.98200368281533,1825.9820036828153
