,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.015070797620152688,0.14601440138771352,12.455071353363367,11.715222372252287,0.6870643666467449,0.4861921162174878,1.0,1.0,45.60378618761992,107.20757237523983,1531.2075723752398
