,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5640329128661323,0.28072047601639016,2.9017635487377795,4.936967859598273,1.0,1.308967558011132,0.921687578357585,1.0,54.9400186685495,125.880037337099,1549.880037337099
