,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0006955038716824018,0.21813752048772744,30.0,2.868211454013431,0.0197497965560868,2.631309819986238,1.0,1.0,105.48282933605158,226.96565867210316,1650.9656586721032
