,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.05967736890610681,1.0,11.267180238886434,7.213247696643404,0.0276746895983945,3.269115998471193,0.19547567249277403,0.0,0.8565552741288145,52.6843264651877,123.3686529303754,1725.3686529303754
