,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.3459244690787851,0.11247823790262919,0.6892652423855608,0.0,10.42747533956486,1.0,1.0,122.59699709664055,261.1939941932811,1685.193994193281
