,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.3804851750338115,0.9144111865537631,9.23687668876473,7.216585448980639,0.8404345895703481,0.8134097165258233,0.5394796569075174,0.3847019242842992,1.0,53.183739626048414,124.36747925209683,1726.367479252097
