,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0015357957485558653,0.016527780885960672,50.0,3.055934131427951,0.16287754426625933,0.9399927820781319,0.9935065128108392,0.621696554470555,1.0,97.33828843663863,212.67657687327727,1814.6765768732773
