,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.15782295729439705,0.22651533842294613,2.6698226388996202,1.0892818203683619,0.8681664792853785,18.89185553480947,0.3525187079173151,0.06753759936467085,0.6263505918617513,0.0,18.0,0.0
