,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.14652518674825837,0.17838968222588675,19.805478183674076,9.024609595034496,0.11941174192662489,0.0,0.5148724013794339,0.6290744879990267,0.5686128660015318,41.67120657778674,101.34241315557348,1703.3424131555735
