,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.3246389844967159,0.9517329918261906,1.8273930618488468,4.173980390805247,3.587117404995483e-05,24.32634956055609,0.4686490567731552,0.11806112962389577,1.0,107.90753310563485,233.8150662112697,1835.8150662112698
