,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.1854485959357448,0.4423685116319528,30.0,3.075085389706677,0.0,0.0,0.22640548315980424,0.0,0.297296546932654,36.25547285663534,90.51094571327069,1692.5109457132708
