,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0008481699495244866,13.561449366018804,29.623918162886117,0.0,0.0,0.9528781870347905,1.0,1.0,123.13461320742641,264.2692264148528,1866.2692264148527
