,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.40972217339003114,0.36574340917833015,0.389845658695931,0.5349924978329268,0.015414742173564294,2.634777618688416,0.3759364801335196,0.4421140948354865,0.7462963403615924,140.81953466364754,299.6390693272951,1901.6390693272951
