,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.00048604395936587263,0.00023194911755032712,2.7422352276378446,30.0,0.0,0.0,1.0,1.0,122.50715619000401,261.01431238000805,1685.014312380008
