,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.5022720445132922,0.37261083723904237,7.93781628104507,4.802854071182191,0.4116073116538189,1.1885145104197667,0.4142612711609448,0.5301956086799506,1.0,55.39891514897683,128.79783029795368,1730.7978302979536
