,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.08330819197893982,0.11678788848699102,3.1116668820096716,1.3618813253190403,0.0,0.0,1.0,1.0,111.4664524871465,238.932904974293,1662.932904974293
