,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.685351430503729,0.7362363676474634,1.6008936506052316,1.4861143283062241,0.006748501303965098,2.9532793164081763,0.7424470612858614,0.5616272055862477,0.6162739581682568,125.12369554384762,268.24739108769523,1870.2473910876952
