,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.006638885545456519,1.0,13.355270402970879,3.2420706876332672,0.0,0.0,0.45656328235930826,0.0,0.49156271462073364,62.326887805007466,142.65377561001492,1744.653775610015
