,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.1991747652784534,0.4207360241750912,1.581305880076503,3.0600906810650303,0.08669647628531778,1.6188268272150845,1.0,0.8799020662243706,85.61249669713573,187.22499339427145,1611.2249933942715
