,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.10532465885425227,0.14352641615584294,28.22621417699666,11.64260112380222,0.11875483587263609,1.2877802803458434,0.499521645405328,0.9831301316013792,40.12842607935958,96.25685215871916,1520.256852158719
