,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.9419275334517772,0.8449224888893729,1.4239247572581155,1.3028726933304269,0.012538802286561202,1.829258744942191,0.6600631719678484,0.5452734083838318,0.5961381451781197,129.20135450010213,276.40270900020425,1878.4027090002041
