,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.1395171318197157,0.11644940673082643,1.2219407483840392,3.8654597471877605,0.006043323805613752,3.033261944332161,1.0,1.0,106.77632956709388,229.55265913418776,1653.5526591341877
