,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.3384424966514188,0.3649117861892076,3.460731731936506,4.065746332029788,0.4554921211261994,2.431696075345516,0.8743923396054575,0.1444093234714743,45.0850947051571,106.1701894103142,1530.1701894103142
