,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5209814425835104,0.4967325212518068,2.7079859002455287,3.3777976298505914,0.7950610371327359,1.6411188836785708,1.0,1.0,55.37005047979733,126.74010095959466,1550.7401009595947
