,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.27180211402055654,0.5639027513970966,9.280429811262508,5.350162000090134,0.9604858362703323,1.7899946062607262,0.7202928412588423,1.0,29.300227735170335,74.60045547034068,1498.6004554703406
