,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.1606072374295468,0.25983599342095515,1.7968622918353192,0.7199512340868276,0.27546357091073725,0.45750818970349927,1.0,1.0,113.90649285899313,243.81298571798627,1667.8129857179863
