,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.21904446601642527,0.02863054356082059,0.5258205330368084,2.117492906120267,0.7730893829634189,0.5094512444189259,0.253436408590542,0.6540867788110084,0.6358229566185669,138.39846688834075,294.7969337766815,1896.7969337766815
