,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.4514090650730569,0.32967224339059353,3.4599138044892235,2.0208227017885285,0.07619381154365418,1.1123731849001428,0.08911702403837557,0.38568219299668766,0.16037925074497328,89.84977111144579,197.69954222289158,1799.6995422228915
