,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0006545690207969735,0.02417917322838264,30.0,1.015122444208442,0.0,0.0,1.0,1.0,123.18589853591254,262.3717970718251,1686.371797071825
