,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.01197044977483514,0.438038437645584,3.9224869793568193,1.4705717345891767,0.37310091052525163,0.7127891197624046,0.807397305761712,0.06674621569725346,0.4629819252092139,115.83797816986804,249.67595633973608,1851.675956339736
