,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6185954875343529,0.7263526654343064,1.364774369487136,1.4974640274083963,0.04486145720901744,1.539612408443327,0.5764936468042323,0.5718594895093518,0.7419812619080387,127.44107718756716,272.8821543751343,1874.8821543751344
