,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.06085316814033838,0.017928606650703893,6.3433861555351125,3.759627175799251,0.9692305392196158,0.4869497609378169,1.0,1.0,80.70653123675285,177.4130624735057,1601.4130624735058
