,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.057707298058033464,0.752830012222918,1.2345564484567066,0.5210691726974384,0.0013036146325051338,30.0,1.0,1.0,96.07551391117484,208.15102782234968,1632.1510278223498
