,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.4492433718698848,0.08742392529514635,3.3302486336277783,3.490728665533958,0.0626151724401663,1.2742395270473632,0.10588953510213031,0.19388718146636322,0.15575123217210154,71.96377500938345,161.9275500187669,1763.9275500187669
