,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.09076617676829879,0.2111941763531721,6.797300989843145,7.292198113995586,0.5028884552218016,1.613969149030957,0.7270169807964605,0.9523131415912427,0.1822038105237787,52.3053842259919,122.6107684519838,1724.6107684519839
