,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.7360406748988568,0.897506568733288,1.1027019522975008,1.2297415821166178,0.0,0.0,1.0,0.577005445634764,1.0,111.59603790973998,241.19207581947995,1843.19207581948
