,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.00041080935376987016,1.0,50.0,0.383749861456428,1.0,0.5442897812077534,0.9924177572309284,0.0,0.13931692952923597,114.0548114076003,246.1096228152006,1848.1096228152005
