,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6189008328410543,0.24509217585115656,1.073387148737439,1.294802160215108,0.010570820947372914,2.551999028010007,0.3747601229895547,0.8643201155906922,0.5243142733913188,135.95350516616853,289.90701033233705,1891.907010332337
