,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.9838544029198584,0.8522860226878196,1.0276322042580615,0.5862395388866525,0.08370041836272632,1.2896582270188541,0.8505503260905566,0.0,110.77191110024451,237.54382220048902,1661.543822200489
