,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0013517679380144051,0.024553149837760878,9.807116249864679,2.530418927611871,0.0,0.0,0.8173517929100398,0.0,1.0,111.6501781838443,241.3003563676886,1843.3003563676887
