,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.05619492919168929,0.0,0.5235563536278554,0.04788014932132324,0.9077830551682633,1.0,1.0,124.06689319982297,264.13378639964594,1688.133786399646
