,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.35040861828302994,0.2383121498128236,1.9790094524704562,5.232206157887158,0.0,0.0,1.0,1.0,82.25552824762377,180.51105649524754,1604.5110564952474
