,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0013814215294933008,0.02254720905014312,30.0,6.162067375218838,0.5499848918351113,2.455244940674228,0.9650121386930564,0.20381696536792074,1.0,53.10892540883329,124.21785081766657,1726.2178508176667
