,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.057519223208864365,0.005404875917629109,2.4149766203450618,2.5487094457542514,0.4847885183080094,1.259662054635804,1.0,1.0,80.05839600020276,176.11679200040552,1600.1167920004054
