,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.9383990546043394,0.0,0.2379485009400904,0.13449934883674827,0.0,0.0,0.48782939458376157,1.0,0.5582535332562608,124.3697009364747,266.73940187294943,1868.7394018729494
