,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.4164217728762425,0.918620413710468,0.900464463682818,0.8536408885476623,0.05699687490338122,0.9012840026060364,1.0,1.0,113.49430921327455,242.9886184265491,1666.988618426549
